pokedex_number;name;type1;type2;abilities;attack;defense;height_m;hp;sp_attack;sp_defense;speed;weight_kg;generation;is_legendary;classfication
415;Combee;bug;flying;['Honey Gather', 'Hustle'];30;42;0.3;30;30;42;70;5.5;4;0;Tiny Bee Pokémon
416;Vespiquen;bug;flying;['Pressure', 'Unnerve'];80;102;1.2;70;80;102;40;38.5;4;0;Beehive Pokémon
417;Pachirisu;electric;;['Run Away', 'Pickup', 'Volt Absorb'];45;70;0.4;60;45;90;95;3.9;4;0;EleSquirrel Pokémon
418;Buizel;water;;['Swift Swim', 'Water Veil'];65;35;0.7;55;60;30;85;29.5;4;0;Sea Weasel Pokémon
419;Floatzel;water;;['Swift Swim', 'Water Veil'];105;55;1.1;85;85;50;115;33.5;4;0;Sea Weasel Pokémon
420;Cherubi;grass;;['Chlorophyll'];35;45;0.4;45;62;53;35;3.3;4;0;Cherry Pokémon
421;Cherrim;grass;;['Flower Gift'];60;70;0.5;70;87;78;85;9.3;4;0;Blossom Pokémon
422;Shellos;water;;['Sticky Hold', 'Storm Drain', 'Sand Force'];48;48;0.3;76;57;62;34;6.3;4;0;Sea Slug Pokémon
423;Gastrodon;water;ground;['Sticky Hold', 'Storm Drain', 'Sand Force'];83;68;0.9;111;92;82;39;29.9;4;0;Sea Slug Pokémon
424;Ambipom;normal;;['Technician', 'Pickup', 'Skill Link'];100;66;1.2;75;60;66;115;20.3;4;0;Long Tail Pokémon
425;Drifloon;ghost;flying;['Aftermath', 'Unburden', 'Flare Boost'];50;34;0.4;90;60;44;70;1.2;4;0;Balloon Pokémon
426;Drifblim;ghost;flying;['Aftermath', 'Unburden', 'Flare Boost'];80;44;1.2;150;90;54;80;15;4;0;Blimp Pokémon
427;Buneary;normal;;['Run Away', 'Klutz', 'Limber'];66;44;0.4;55;44;56;85;5.5;4;0;Rabbit Pokémon
428;Lopunny;normal;;['Cute Charm', 'Klutz', 'Limber'];136;94;1.2;65;54;96;135;33.3;4;0;Rabbit Pokémon
429;Mismagius;ghost;;['Levitate'];60;60;0.9;60;105;105;105;4.4;4;0;Magical Pokémon
430;Honchkrow;dark;flying;['Insomnia', 'Super Luck', 'Moxie'];125;52;0.9;100;105;52;71;27.3;4;0;Big Boss Pokémon
431;Glameow;normal;;['Limber', 'Own Tempo', 'Keen Eye'];55;42;0.5;49;42;37;85;3.9;4;0;Catty Pokémon
432;Purugly;normal;;['Thick Fat', 'Own Tempo', 'Defiant'];82;64;1;71;64;59;112;43.8;4;0;Tiger Cat Pokémon
433;Chingling;psychic;;['Levitate'];30;50;0.2;45;65;50;45;0.6;4;0;Bell Pokémon
434;Stunky;poison;dark;['Stench', 'Aftermath', 'Keen Eye'];63;47;0.4;63;41;41;74;19.2;4;0;Skunk Pokémon
435;Skuntank;poison;dark;['Stench', 'Aftermath', 'Keen Eye'];93;67;1;103;71;61;84;38;4;0;Skunk Pokémon
436;Bronzor;steel;psychic;['Levitate', 'Heatproof', 'Heavy Metal'];24;86;0.5;57;24;86;23;60.5;4;0;Bronze Pokémon
437;Bronzong;steel;psychic;['Levitate', 'Heatproof', 'Heavy Metal'];89;116;1.3;67;79;116;33;187;4;0;Bronze Bell Pokémon
438;Bonsly;rock;;['Sturdy', 'Rock Head', 'Rattled'];80;95;0.5;50;10;45;10;15;4;0;Bonsai Pokémon
439;Mime Jr.;psychic;fairy;['Soundproof', 'Filter', 'Technician'];25;45;0.6;20;70;90;60;13;4;0;Mime Pokémon
440;Happiny;normal;;['Natural Cure', 'Serene Grace', 'Friend Guard'];5;5;0.6;100;15;65;30;24.4;4;0;Playhouse Pokémon
441;Chatot;normal;flying;['Keen Eye', 'Tangled Feet', 'Big Pecks'];65;45;0.5;76;92;42;91;1.9;4;0;Music Note Pokémon
442;Spiritomb;ghost;dark;['Pressure', 'Infiltrator'];92;108;1;50;92;108;35;108;4;0;Forbidden Pokémon
443;Gible;dragon;ground;['Sand Veil', 'Rough Skin'];70;45;0.7;58;40;45;42;20.5;4;0;Land Shark Pokémon
444;Gabite;dragon;ground;['Sand Veil', 'Rough Skin'];90;65;1.4;68;50;55;82;56;4;0;Cave Pokémon
445;Garchomp;dragon;ground;['Sand Veil', 'Rough Skin'];170;115;1.9;108;120;95;92;95;4;0;Mach Pokémon
446;Munchlax;normal;;['Pickup', 'Thick Fat', 'Gluttony'];85;40;0.6;135;40;85;5;105;4;0;Big Eater Pokémon
447;Riolu;fighting;;['Steadfast', 'Inner Focus', 'Prankster'];70;40;0.7;40;35;40;60;20.2;4;0;Emanation Pokémon
448;Lucario;fighting;steel;['Steadfast', 'Inner Focus', 'Justified'];145;88;1.2;70;140;70;112;54;4;0;Aura Pokémon
449;Hippopotas;ground;;['Sand Stream', 'Sand Force'];72;78;0.8;68;38;42;32;49.5;4;0;Hippo Pokémon
450;Hippowdon;ground;;['Sand Stream', 'Sand Force'];112;118;2;108;68;72;47;300;4;0;Heavyweight Pokémon
451;Skorupi;poison;bug;['Battle Armor', 'Sniper', 'Keen Eye'];50;90;0.8;40;30;55;65;12;4;0;Scorpion Pokémon
452;Drapion;poison;dark;['Battle Armor', 'Sniper', 'Keen Eye'];90;110;1.3;70;60;75;95;61.5;4;0;Ogre Scorp Pokémon
453;Croagunk;poison;fighting;['Anticipation', 'Dry Skin', 'Poison Touch'];61;40;0.7;48;61;40;50;23;4;0;Toxic Mouth Pokémon
454;Toxicroak;poison;fighting;['Anticipation', 'Dry Skin', 'Poison Touch'];106;65;1.3;83;86;65;85;44.4;4;0;Toxic Mouth Pokémon
455;Carnivine;grass;;['Levitate'];100;72;1.4;74;90;72;46;27;4;0;Bug Catcher Pokémon
456;Finneon;water;;['Swift Swim', 'Storm Drain', 'Water Veil'];49;56;0.4;49;49;61;66;7;4;0;Wing Fish Pokémon
457;Lumineon;water;;['Swift Swim', 'Storm Drain', 'Water Veil'];69;76;1.2;69;69;86;91;24;4;0;Neon Pokémon
458;Mantyke;water;flying;['Swift Swim', 'Water Absorb', 'Water Veil'];20;50;1;45;60;120;50;65;4;0;Kite Pokémon
459;Snover;grass;ice;['Snow Warning', 'Soundproof'];62;50;1;60;62;60;40;50.5;4;0;Frosted Tree Pokémon
460;Abomasnow;grass;ice;['Snow Warning', 'Soundproof'];132;105;2.2;90;132;105;30;135.5;4;0;Frosted Tree Pokémon
461;Weavile;dark;ice;['Pressure', 'Pickpocket'];120;65;1.1;70;45;85;125;34;4;0;Sharp Claw Pokémon
462;Magnezone;electric;steel;['Magnet Pull', 'Sturdy', 'Analytic'];70;115;1.2;70;130;90;60;180;4;0;Magnet Area Pokémon
463;Lickilicky;normal;;['Own Tempo', 'Oblivious', 'Cloud Nine'];85;95;1.7;110;80;95;50;140;4;0;Licking Pokémon
464;Rhyperior;ground;rock;['Lightningrod', 'Solid Rock', 'Reckless'];140;130;2.4;115;55;55;40;282.8;4;0;Drill Pokémon
465;Tangrowth;grass;;['Chlorophyll', 'Leaf Guard', 'Regenerator'];100;125;2;100;110;50;50;128.6;4;0;Vine Pokémon
466;Electivire;electric;;['Motor Drive', 'Vital Spirit'];123;67;1.8;75;95;85;95;138.6;4;0;Thunderbolt Pokémon
467;Magmortar;fire;;['Flame Body', 'Vital Spirit'];95;67;1.6;75;125;95;83;68;4;0;Blast Pokémon
468;Togekiss;fairy;flying;['Hustle', 'Serene Grace', 'Super Luck'];50;95;1.5;85;120;115;80;38;4;0;Jubilee Pokémon
469;Yanmega;bug;flying;['Speed Boost', 'Tinted Lens', 'Frisk'];76;86;1.9;86;116;56;95;51.5;4;0;Ogre Darner Pokémon
470;Leafeon;grass;;['Leaf Guard', 'Chlorophyll'];110;130;1;65;60;65;95;25.5;4;0;Verdant Pokémon
471;Glaceon;ice;;['Snow Cloak', 'Ice Body'];60;110;0.8;65;130;95;65;25.9;4;0;Fresh Snow Pokémon
472;Gliscor;ground;flying;['Hyper Cutter', 'Sand Veil', 'Poison Heal'];95;125;2;75;45;75;95;42.5;4;0;Fang Scorp Pokémon
473;Mamoswine;ice;ground;['Oblivious', 'Snow Cloak', 'Thick Fat'];130;80;2.5;110;70;60;80;291;4;0;Twin Tusk Pokémon
474;Porygon-Z;normal;;['Adaptability', 'Download', 'Analytic'];80;70;0.9;85;135;75;90;34;4;0;Virtual Pokémon
475;Gallade;psychic;fighting;['Steadfast', 'Justified'];165;95;1.6;68;65;115;110;52;4;0;Blade Pokémon
476;Probopass;rock;steel;['Sturdy', 'Magnet Pull', 'Sand Force'];55;145;1.4;60;75;150;40;340;4;0;Compass Pokémon
477;Dusknoir;ghost;;['Pressure', 'Frisk'];100;135;2.2;45;65;135;45;106.6;4;0;Gripper Pokémon
478;Froslass;ice;ghost;['Snow Cloak', 'Cursed Body'];80;70;1.3;70;80;70;110;26.6;4;0;Snow Land Pokémon
479;Rotom;electric;ghost;['Levitate'];65;107;0.3;50;105;107;86;0.3;4;0;Plasma Pokémon
480;Uxie;psychic;;['Levitate'];75;130;0.3;75;75;130;95;0.3;4;1;Knowledge Pokémon
481;Mesprit;psychic;;['Levitate'];105;105;0.3;80;105;105;80;0.3;4;1;Emotion Pokémon
482;Azelf;psychic;;['Levitate'];125;70;0.3;75;125;70;115;0.3;4;1;Willpower Pokémon
483;Dialga;steel;dragon;['Pressure', 'Telepathy'];120;120;5.4;100;150;100;90;683;4;1;Temporal Pokémon
484;Palkia;water;dragon;['Pressure', 'Telepathy'];120;100;4.2;90;150;120;100;336;4;1;Spatial Pokémon
485;Heatran;fire;steel;['Flash Fire', 'Flame Body'];90;106;1.7;91;130;106;77;430;4;1;Lava Dome Pokémon
486;Regigigas;normal;;['Slow Start'];160;110;3.7;110;80;110;100;420;4;1;Colossal Pokémon
487;Giratina;ghost;dragon;['Pressure', 'Telepathy', 'Levitate'];120;100;4.5;150;120;100;90;750;4;1;Renegade Pokémon
488;Cresselia;psychic;;['Levitate'];70;120;1.5;120;75;130;85;85.6;4;1;Lunar Pokémon
489;Phione;water;;['Hydration'];80;80;0.4;80;80;80;80;3.1;4;0;Sea Drifter Pokémon
490;Manaphy;water;;['Hydration'];100;100;0.3;100;100;100;100;1.4;4;1;Seafaring Pokémon
491;Darkrai;dark;;['Bad Dreams'];90;90;1.5;70;135;90;125;50.5;4;1;Pitch-Black Pokémon
492;Shaymin;grass;grass;['Natural Cure', 'Serene Grace'];103;75;0.2;100;120;75;127;2.1;4;1;Gratitude Pokémon
493;Arceus;normal;;['Multitype'];120;120;3.2;120;120;120;120;320;4;1;Alpha Pokémon
494;Victini;psychic;fire;['Victory Star'];100;100;0.4;100;100;100;100;4;5;1;Victory Pokémon
495;Snivy;grass;;['Overgrow', 'Contrary'];45;55;0.6;45;45;55;63;8.1;5;0;Grass Snake Pokémon
496;Servine;grass;;['Overgrow', 'Contrary'];60;75;0.8;60;60;75;83;16;5;0;Grass Snake Pokémon
497;Serperior;grass;;['Overgrow', 'Contrary'];75;95;3.3;75;75;95;113;63;5;0;Regal Pokémon
498;Tepig;fire;;['Blaze', 'Thick Fat'];63;45;0.5;65;45;45;45;9.9;5;0;Fire Pig Pokémon
499;Pignite;fire;fighting;['Blaze', 'Thick Fat'];93;55;1;90;70;55;55;55.5;5;0;Fire Pig Pokémon
500;Emboar;fire;fighting;['Blaze', 'Reckless'];123;65;1.6;110;100;65;65;150;5;0;Mega Fire Pig Pokémon
501;Oshawott;water;;['Torrent', 'Shell Armor'];55;45;0.5;55;63;45;45;5.9;5;0;Sea Otter Pokémon
502;Dewott;water;;['Torrent', 'Shell Armor'];75;60;0.8;75;83;60;60;24.5;5;0;Discipline Pokémon
503;Samurott;water;;['Torrent', 'Shell Armor'];100;85;1.5;95;108;70;70;94.6;5;0;Formidable Pokémon
504;Patrat;normal;;['Run Away', 'Keen Eye', 'Analytic'];55;39;0.5;45;35;39;42;11.6;5;0;Scout Pokémon
505;Watchog;normal;;['Illuminate', 'Keen Eye', 'Analytic'];85;69;1.1;60;60;69;77;27;5;0;Lookout Pokémon
506;Lillipup;normal;;['Vital Spirit', 'Pickup', 'Run Away'];60;45;0.4;45;25;45;55;4.1;5;0;Puppy Pokémon
507;Herdier;normal;;['Intimidate', 'Sand Rush', 'Scrappy'];80;65;0.9;65;35;65;60;14.7;5;0;Loyal Dog Pokémon
508;Stoutland;normal;;['Intimidate', 'Sand Rush', 'Scrappy'];110;90;1.2;85;45;90;80;61;5;0;Big-Hearted Pokémon
509;Purrloin;dark;;['Limber', 'Unburden', 'Prankster'];50;37;0.4;41;50;37;66;10.1;5;0;Devious Pokémon
510;Liepard;dark;;['Limber', 'Unburden', 'Prankster'];88;50;1.1;64;88;50;106;37.5;5;0;Cruel Pokémon
511;Pansage;grass;;['Gluttony', 'Overgrow'];53;48;0.6;50;53;48;64;10.5;5;0;Grass Monkey Pokémon
512;Simisage;grass;;['Gluttony', 'Overgrow'];98;63;1.1;75;98;63;101;30.5;5;0;Thorn Monkey Pokémon
513;Pansear;fire;;['Gluttony', 'Blaze'];53;48;0.6;50;53;48;64;11;5;0;High Temp Pokémon
514;Simisear;fire;;['Gluttony', 'Blaze'];98;63;1;75;98;63;101;28;5;0;Ember Pokémon
515;Panpour;water;;['Gluttony', 'Torrent'];53;48;0.6;50;53;48;64;13.5;5;0;Spray Pokémon
516;Simipour;water;;['Gluttony', 'Torrent'];98;63;1;75;98;63;101;29;5;0;Geyser Pokémon
517;Munna;psychic;;['Forewarn', 'Synchronize', 'Telepathy'];25;45;0.6;76;67;55;24;23.3;5;0;Dream Eater Pokémon
518;Musharna;psychic;;['Forewarn', 'Synchronize', 'Telepathy'];55;85;1.1;116;107;95;29;60.5;5;0;Drowsing Pokémon
519;Pidove;normal;flying;['Big Pecks', 'Super Luck', 'Rivalry'];55;50;0.3;50;36;30;43;2.1;5;0;Tiny Pigeon Pokémon
520;Tranquill;normal;flying;['Big Pecks', 'Super Luck', 'Rivalry'];77;62;0.6;62;50;42;65;15;5;0;Wild Pigeon Pokémon
521;Unfezant;normal;flying;['Big Pecks', 'Super Luck', 'Rivalry'];115;80;1.2;80;65;55;93;29;5;0;Proud Pokémon
522;Blitzle;electric;;['Lightningrod', 'Motor Drive', 'Sap Sipper'];60;32;0.8;45;50;32;76;29.8;5;0;Electrified Pokémon
523;Zebstrika;electric;;['Lightningrod', 'Motor Drive', 'Sap Sipper'];100;63;1.6;75;80;63;116;79.5;5;0;Thunderbolt Pokémon
524;Roggenrola;rock;;['Sturdy', 'Weak Armor', 'Sand Force'];75;85;0.4;55;25;25;15;18;5;0;Mantle Pokémon
525;Boldore;rock;;['Sturdy', 'Weak Armor', 'Sand Force'];105;105;0.9;70;50;40;20;102;5;0;Ore Pokémon
526;Gigalith;rock;;['Sturdy', 'Sand Stream', 'Sand Force'];135;130;1.7;85;60;80;25;260;5;0;Compressed Pokémon
527;Woobat;psychic;flying;['Unaware', 'Klutz', 'Simple'];45;43;0.4;65;55;43;72;2.1;5;0;Bat Pokémon
528;Swoobat;psychic;flying;['Unaware', 'Klutz', 'Simple'];57;55;0.9;67;77;55;114;10.5;5;0;Courting Pokémon
529;Drilbur;ground;;['Sand Rush', 'Sand Force', 'Mold Breaker'];85;40;0.3;60;30;45;68;8.5;5;0;Mole Pokémon
530;Excadrill;ground;steel;['Sand Rush', 'Sand Force', 'Mold Breaker'];135;60;0.7;110;50;65;88;40.4;5;0;Subterrene Pokémon
531;Audino;normal;;['Healer', 'Regenerator', 'Klutz'];60;126;1.1;103;80;126;50;31;5;0;Hearing Pokémon
532;Timburr;fighting;;['Guts', 'Sheer Force', 'Iron Fist'];80;55;0.6;75;25;35;35;12.5;5;0;Muscular Pokémon
533;Gurdurr;fighting;;['Guts', 'Sheer Force', 'Iron Fist'];105;85;1.2;85;40;50;40;40;5;0;Muscular Pokémon
534;Conkeldurr;fighting;;['Guts', 'Sheer Force', 'Iron Fist'];140;95;1.4;105;55;65;45;87;5;0;Muscular Pokémon
535;Tympole;water;;['Swift Swim', 'Hydration', 'Water Absorb'];50;40;0.5;50;50;40;64;4.5;5;0;Tadpole Pokémon
536;Palpitoad;water;ground;['Swift Swim', 'Hydration', 'Water Absorb'];65;55;0.8;75;65;55;69;17;5;0;Vibration Pokémon
537;Seismitoad;water;ground;['Swift Swim', 'Poison Touch', 'Water Absorb'];95;75;1.5;105;85;75;74;62;5;0;Vibration Pokémon
538;Throh;fighting;;['Guts', 'Inner Focus', 'Mold Breaker'];100;85;1.3;120;30;85;45;55.5;5;0;Judo Pokémon
539;Sawk;fighting;;['Sturdy', 'Inner Focus', 'Mold Breaker'];125;75;1.4;75;30;75;85;51;5;0;Karate Pokémon
540;Sewaddle;bug;grass;['Swarm', 'Chlorophyll', 'Overcoat'];53;70;0.3;45;40;60;42;2.5;5;0;Sewing Pokémon
541;Swadloon;bug;grass;['Leaf Guard', 'Chlorophyll', 'Overcoat'];63;90;0.5;55;50;80;42;7.3;5;0;Leaf-Wrapped Pokémon
542;Leavanny;bug;grass;['Swarm', 'Chlorophyll', 'Overcoat'];103;80;1.2;75;70;80;92;20.5;5;0;Nurturing Pokémon
543;Venipede;bug;poison;['Poison Point', 'Swarm', 'Speed Boost'];45;59;0.4;30;30;39;57;5.3;5;0;Centipede Pokémon
544;Whirlipede;bug;poison;['Poison Point', 'Swarm', 'Speed Boost'];55;99;1.2;40;40;79;47;58.5;5;0;Curlipede Pokémon
545;Scolipede;bug;poison;['Poison Point', 'Swarm', 'Speed Boost'];100;89;2.5;60;55;69;112;200.5;5;0;Megapede Pokémon
546;Cottonee;grass;fairy;['Prankster', 'Infiltrator', 'Chlorophyll'];27;60;0.3;40;37;50;66;0.6;5;0;Cotton Puff Pokémon
547;Whimsicott;grass;fairy;['Prankster', 'Infiltrator', 'Chlorophyll'];67;85;0.7;60;77;75;116;6.6;5;0;Windveiled Pokémon
548;Petilil;grass;;['Chlorophyll', 'Own Tempo', 'Leaf Guard'];35;50;0.5;45;70;50;30;6.6;5;0;Bulb Pokémon
549;Lilligant;grass;;['Chlorophyll', 'Own Tempo', 'Leaf Guard'];60;75;1.1;70;110;75;90;16.3;5;0;Flowering Pokémon
550;Basculin;water;;['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker'];92;65;1;70;80;55;98;18;5;0;Hostile Pokémon
551;Sandile;ground;dark;['Intimidate', 'Moxie', 'Anger Point'];72;35;0.7;50;35;35;65;15.2;5;0;Desert Croc Pokémon
552;Krokorok;ground;dark;['Intimidate', 'Moxie', 'Anger Point'];82;45;1;60;45;45;74;33.4;5;0;Desert Croc Pokémon
553;Krookodile;ground;dark;['Intimidate', 'Moxie', 'Anger Point'];117;80;1.5;95;65;70;92;96.3;5;0;Intimidation Pokémon
554;Darumaka;fire;;['Hustle', 'Inner Focus'];90;45;0.6;70;15;45;50;37.5;5;0;Zen Charm Pokémon
555;Darmanitan;fire;fire;['Sheer Force', 'Zen Mode'];30;105;1.3;105;140;105;55;92.9;5;0;Blazing Pokémon
556;Maractus;grass;;['Water Absorb', 'Chlorophyll', 'Storm Drain'];86;67;1;75;106;67;60;28;5;0;Cactus Pokémon
557;Dwebble;bug;rock;['Sturdy', 'Shell Armor', 'Weak Armor'];65;85;0.3;50;35;35;55;14.5;5;0;Rock Inn Pokémon
558;Crustle;bug;rock;['Sturdy', 'Shell Armor', 'Weak Armor'];105;125;1.4;70;65;75;45;200;5;0;Stone Home Pokémon
559;Scraggy;dark;fighting;['Shed Skin', 'Moxie', 'Intimidate'];75;70;0.6;50;35;70;48;11.8;5;0;Shedding Pokémon
560;Scrafty;dark;fighting;['Shed Skin', 'Moxie', 'Intimidate'];90;115;1.1;65;45;115;58;30;5;0;Hoodlum Pokémon
561;Sigilyph;psychic;flying;['Wonder Skin ', 'Magic Guard', 'Tinted Lens'];58;80;1.4;72;103;80;97;14;5;0;Avianoid Pokémon
562;Yamask;ghost;;['Mummy'];30;85;0.5;38;55;65;30;1.5;5;0;Spirit Pokémon
563;Cofagrigus;ghost;;['Mummy'];50;145;1.7;58;95;105;30;76.5;5;0;Coffin Pokémon
564;Tirtouga;water;rock;['Solid Rock', 'Sturdy', 'Swift Swim'];78;103;0.7;54;53;45;22;16.5;5;0;Prototurtle Pokémon
565;Carracosta;water;rock;['Solid Rock', 'Sturdy', 'Swift Swim'];108;133;1.2;74;83;65;32;81;5;0;Prototurtle Pokémon
566;Archen;rock;flying;['Defeatist'];112;45;0.5;55;74;45;70;9.5;5;0;First Bird Pokémon
567;Archeops;rock;flying;['Defeatist'];140;65;1.4;75;112;65;110;32;5;0;First Bird Pokémon
568;Trubbish;poison;;['Stench', 'Sticky Hold', 'Aftermath'];50;62;0.6;50;40;62;65;31;5;0;Trash Bag Pokémon
569;Garbodor;poison;;['Stench', 'Weak Armor', 'Aftermath'];95;82;1.9;80;60;82;75;107.3;5;0;Trash Heap Pokémon
570;Zorua;dark;;['Illusion'];65;40;0.7;40;80;40;65;12.5;5;0;Tricky Fox Pokémon
571;Zoroark;dark;;['Illusion'];105;60;1.6;60;120;60;105;81.1;5;0;Illusion Fox Pokémon
572;Minccino;normal;;['Cute Charm', 'Technician', 'Skill Link'];50;40;0.4;55;40;40;75;5.8;5;0;Chinchilla Pokémon
573;Cinccino;normal;;['Cute Charm', 'Technician', 'Skill Link'];95;60;0.5;75;65;60;115;7.5;5;0;Scarf Pokémon
574;Gothita;psychic;;['Frisk', 'Competitive', 'Shadow Tag'];30;50;0.4;45;55;65;45;5.8;5;0;Fixation Pokémon
575;Gothorita;psychic;;['Frisk', 'Competitive', 'Shadow Tag'];45;70;0.7;60;75;85;55;18;5;0;Manipulate Pokémon
576;Gothitelle;psychic;;['Frisk', 'Competitive', 'Shadow Tag'];55;95;1.5;70;95;110;65;44;5;0;Astral Body Pokémon
577;Solosis;psychic;;['Overcoat', 'Magic Guard', 'Regenerator'];30;40;0.3;45;105;50;20;1;5;0;Cell Pokémon
578;Duosion;psychic;;['Overcoat', 'Magic Guard', 'Regenerator'];40;50;0.6;65;125;60;30;8;5;0;Mitosis Pokémon
579;Reuniclus;psychic;;['Overcoat', 'Magic Guard', 'Regenerator'];65;75;1;110;125;85;30;20.1;5;0;Multiplying Pokémon
580;Ducklett;water;flying;['Keen Eye', 'Big Pecks', 'Hydration'];44;50;0.5;62;44;50;55;5.5;5;0;Water Bird Pokémon
581;Swanna;water;flying;['Keen Eye', 'Big Pecks', 'Hydration'];87;63;1.3;75;87;63;98;24.2;5;0;White Bird Pokémon
582;Vanillite;ice;;['Ice Body', 'Snow Cloak', 'Weak Armor'];50;50;0.4;36;65;60;44;5.7;5;0;Fresh Snow Pokémon
583;Vanillish;ice;;['Ice Body', 'Snow Cloak', 'Weak Armor'];65;65;1.1;51;80;75;59;41;5;0;Icy Snow Pokémon
584;Vanilluxe;ice;;['Ice Body', 'Snow Warning', 'Weak Armor'];95;85;1.3;71;110;95;79;57.5;5;0;Snowstorm Pokémon
585;Deerling;normal;grass;['Chlorophyll', 'Sap Sipper', 'Serene Grace'];60;50;0.6;60;40;50;75;19.5;5;0;Season Pokémon
586;Sawsbuck;normal;grass;['Chlorophyll', 'Sap Sipper', 'Serene Grace'];100;70;1.9;80;60;70;95;92.5;5;0;Season Pokémon
587;Emolga;electric;flying;['Static', 'Motor Drive'];75;60;0.4;55;75;60;103;5;5;0;Sky Squirrel Pokémon
588;Karrablast;bug;;['Swarm', 'Shed Skin', 'No Guard'];75;45;0.5;50;40;45;60;5.9;5;0;Clamping Pokémon
589;Escavalier;bug;steel;['Swarm', 'Shell Armor', 'Overcoat'];135;105;1;70;60;105;20;33;5;0;Cavalry Pokémon
590;Foongus;grass;poison;['Effect Spore', 'Regenerator'];55;45;0.2;69;55;55;15;1;5;0;Mushroom Pokémon
591;Amoonguss;grass;poison;['Effect Spore', 'Regenerator'];85;70;0.6;114;85;80;30;10.5;5;0;Mushroom Pokémon
592;Frillish;water;ghost;['Water Absorb', 'Cursed Body', 'Damp'];40;50;1.2;55;65;85;40;33;5;0;Floating Pokémon
593;Jellicent;water;ghost;['Water Absorb', 'Cursed Body', 'Damp'];60;70;2.2;100;85;105;60;135;5;0;Floating Pokémon
594;Alomomola;water;;['Healer', 'Hydration', 'Regenerator'];75;80;1.2;165;40;45;65;31.6;5;0;Caring Pokémon
595;Joltik;bug;electric;['Compoundeyes', 'Unnerve', 'Swarm'];47;50;0.1;50;57;50;65;0.6;5;0;Attaching Pokémon
596;Galvantula;bug;electric;['Compoundeyes', 'Unnerve', 'Swarm'];77;60;0.8;70;97;60;108;14.3;5;0;EleSpider Pokémon
597;Ferroseed;grass;steel;['Iron Barbs'];50;91;0.6;44;24;86;10;18.8;5;0;Thorn Seed Pokémon
598;Ferrothorn;grass;steel;['Iron Barbs', 'Anticipation'];94;131;1;74;54;116;20;110;5;0;Thorn Pod Pokémon
599;Klink;steel;;['Plus', 'Minus', 'Clear Body'];55;70;0.3;40;45;60;30;21;5;0;Gear Pokémon
600;Klang;steel;;['Plus', 'Minus', 'Clear Body'];80;95;0.6;60;70;85;50;51;5;0;Gear Pokémon
601;Klinklang;steel;;['Plus', 'Minus', 'Clear Body'];100;115;0.6;60;70;85;90;81;5;0;Gear Pokémon
602;Tynamo;electric;;['Levitate'];55;40;0.2;35;45;40;60;0.3;5;0;EleFish Pokémon
603;Eelektrik;electric;;['Levitate'];85;70;1.2;65;75;70;40;22;5;0;EleFish Pokémon
604;Eelektross;electric;;['Levitate'];115;80;2.1;85;105;80;50;80.5;5;0;EleFish Pokémon
605;Elgyem;psychic;;['Telepathy', 'Synchronize', 'Analytic'];55;55;0.5;55;85;55;30;9;5;0;Cerebral Pokémon
606;Beheeyem;psychic;;['Telepathy', 'Synchronize', 'Analytic'];75;75;1;75;125;95;40;34.5;5;0;Cerebral Pokémon
607;Litwick;ghost;fire;['Flash Fire', 'Flame Body', 'Infiltrator'];30;55;0.3;50;65;55;20;3.1;5;0;Candle Pokémon
608;Lampent;ghost;fire;['Flash Fire', 'Flame Body', 'Infiltrator'];40;60;0.6;60;95;60;55;13;5;0;Lamp Pokémon
609;Chandelure;ghost;fire;['Flash Fire', 'Flame Body', 'Infiltrator'];55;90;1;60;145;90;80;34.3;5;0;Luring Pokémon
610;Axew;dragon;;['Rivalry', 'Mold Breaker', 'Unnerve'];87;60;0.6;46;30;40;57;18;5;0;Tusk Pokémon
611;Fraxure;dragon;;['Rivalry', 'Mold Breaker', 'Unnerve'];117;70;1;66;40;50;67;36;5;0;Axe Jaw Pokémon
612;Haxorus;dragon;;['Rivalry', 'Mold Breaker', 'Unnerve'];147;90;1.8;76;60;70;97;105.5;5;0;Axe Jaw Pokémon
613;Cubchoo;ice;;['Snow Cloak', 'Slush Rush', 'Rattled'];70;40;0.5;55;60;40;40;8.5;5;0;Chill Pokémon
614;Beartic;ice;;['Snow Cloak', 'Slush Rush', 'Swift Swim'];130;80;2.6;95;70;80;50;260;5;0;Freezing Pokémon
615;Cryogonal;ice;;['Levitate'];50;50;1.1;80;95;135;105;148;5;0;Crystallizing Pokémon
616;Shelmet;bug;;['Hydration', 'Shell Armor', 'Overcoat'];40;85;0.4;50;40;65;25;7.7;5;0;Snail Pokémon
617;Accelgor;bug;;['Hydration', 'Sticky Hold', 'Unburden'];70;40;0.8;80;100;60;145;25.3;5;0;Shell Out Pokémon
618;Stunfisk;ground;electric;['Static', 'Limber', 'Sand Veil'];66;84;0.7;109;81;99;32;11;5;0;Trap Pokémon
619;Mienfoo;fighting;;['Inner Focus', 'Regenerator', 'Reckless'];85;50;0.9;45;55;50;65;20;5;0;Martial Arts Pokémon
620;Mienshao;fighting;;['Inner Focus', 'Regenerator', 'Reckless'];125;60;1.4;65;95;60;105;35.5;5;0;Martial Arts Pokémon
